id,loss
437810,2226.5745
437813,2376.984
437815,5746.8564
437816,3430.5151
437822,1548.1918
437830,2145.3176
437836,1763.8304
437837,2945.3718
437838,3773.736
437839,3476.996
437843,1097.6842
437850,1083.269
437854,1860.8046
437856,7101.092
437863,5367.608
437866,1931.0068
437867,1963.3229
437869,1159.0258
437879,2149.5774
437881,1167.8716
437883,1453.5686
437884,1245.697
437885,2339.0032
437887,1997.3965
437888,4880.0435
437900,4303.926
437917,1768.8925
437921,1270.1965
437924,1506.6072
437930,1324.1091
437935,1521.7521
437938,1762.4381
437942,2030.2009
437943,1295.3304
437945,1380.9467
437946,4923.1235
437949,1763.4268
437953,2143.5415
437955,6173.9385
437959,1421.4602
437960,1575.1306
437964,1292.6298
437971,1081.1636
437982,3770.3042
437985,918.7156
437993,1929.7587
437995,1934.2249
438000,1193.0781
438002,1472.8848
438004,896.5811
438011,2340.9133
438013,3884.3813
438015,3039.5317
438016,1125.2689
438019,2227.4856
438024,1979.0101
438028,4252.4126
438029,5075.594
438033,2071.173
438035,4959.3896
438040,1520.1559
438041,1369.394
438042,1370.1621
438047,6146.2036
438051,2161.2932
438052,8529.066
438053,4372.7036
438055,1251.7084
438056,1815.8859
438059,2572.5527
438062,1336.601
438069,3026.0825
438070,2186.6196
438073,1085.7528
438079,2697.7546
438081,1021.9152
438088,965.946
438094,3123.0103
438096,10526.398
438099,1707.7168
438107,3880.3567
438109,2898.4695
438110,1302.7164
438116,1506.955
438117,2700.5874
438119,1654.121
438132,1770.0804
438136,1078.2125
438138,2172.9973
438145,1393.233
438148,1452.3956
438151,2028.0848
438152,1507.3876
438153,2019.2766
438154,3141.7253
438167,1069.4642
438168,1367.2781
438186,7005.8633
438188,4569.366
438209,1373.5847
438210,3551.3875
438212,1769.7529
438217,1388.3851
438221,2825.9636
438224,3298.811
438227,1458.4862
438231,1952.305
438239,1042.9471
438244,2789.9216
438246,1130.0222
438250,1018.19086
438251,2008.3384
438254,14622.57
438256,1716.3073
438261,3782.838
438262,1051.9358
438263,1620.4923
438266,3268.4856
438269,2288.4207
438270,1581.0986
438271,1389.8125
438273,1131.5336
438277,1945.4895
438280,1818.9728
438287,1210.4342
438289,1235.5197
438293,1637.8618
438297,2000.5648
438298,1327.8851
438301,1378.2285
438307,1338.9222
438308,1649.7728
438310,1533.3517
438315,8236.916
438328,2677.3145
438332,1866.031
438333,5340.709
438334,1203.6443
438335,884.4475
438339,1065.1318
438341,2919.2544
438342,1378.3369
438345,3269.0125
438346,2788.972
438354,1458.4021
438367,2427.8345
438374,1678.4849
438382,1575.7744
438401,5601.9385
438410,2466.112
438413,1335.7363
438415,1141.2574
438434,1504.991
438446,8068.861
438447,1900.6162
438454,1662.694
438456,1708.832
438458,4073.4763
438463,4443.233
438467,1005.5568
438471,6222.023
438473,1481.4583
438474,1030.0029
438477,3342.248
438482,4989.495
438489,1999.8257
438490,6975.689
438494,1535.7826
438500,3360.1519
438504,2976.2595
438506,2365.5806
438508,1929.7063
438516,1064.9784
438521,9922.02
438523,3648.461
438528,4458.267
438529,3099.02
438530,2124.98
438540,3218.856
438542,5490.596
438552,1879.8291
438555,1890.9302
438560,2437.7854
438566,1244.63
438575,1316.8267
438576,8117.323
438581,2650.913
438583,2814.941
438586,2445.2024
438595,1597.7533
438598,4296.5684
438603,4810.24
438610,2071.3381
438619,2406.794
438621,1634.1571
438623,5115.7686
438625,1400.3884
438637,1321.4203
438640,1957.7782
438641,2638.8374
438646,1859.311
438647,2381.6492
438653,5064.082
438655,5849.148
438668,2246.4111
438671,3337.7632
438674,1602.8438
438692,2321.278
438695,2518.5703
438696,1078.3699
438697,1520.8845
438708,1493.5104
438715,1770.1311
438717,2764.5154
438722,3500.7024
438724,2640.0747
438727,4032.063
438728,886.6407
438732,1959.3883
438734,1825.3739
438737,9670.978
438739,1916.2145
438741,1173.5427
438768,1588.756
438770,1229.2771
438777,3120.7686
438780,1540.5302
438785,2198.1003
438793,4400.582
438796,2497.8018
438800,1119.3789
438808,1478.3682
438810,1611.3246
438816,1888.8088
438817,1274.1504
438825,1497.0769
438829,8263.612
438831,1238.1525
438838,1744.4728
438842,1071.5337
438845,1244.2911
438846,1009.8328
438853,1296.1046
438863,4177.926
438878,1802.5358
438883,5008.727
438884,2249.5068
438888,1896.2611
438889,1266.9059
438895,1469.8481
438899,1143.7761
438907,1215.8759
438920,1418.5453
438924,6378.99
438928,5185.4097
438935,5672.6553
438938,1095.1084
438949,2454.3315
438952,1244.3517
438955,1197.6815
438956,1724.5446
438962,5637.0083
438973,4984.9673
438980,2481.475
438987,2771.4658
438989,1844.0642
438990,1776.4568
438995,1195.9255
439004,4432.728
439018,2961.065
439020,1084.3269
439026,1263.9546
439032,1722.2034
439043,1257.3806
439044,1331.1996
439045,3293.131
439064,1267.1016
439066,2265.6282
439067,2130.685
439075,1619.207
439076,2813.461
439091,1970.5682
439094,1401.9993
439101,1273.2941
439105,4392.791
439108,1081.6699
439113,1595.7911
439119,1553.0984
439120,3729.4363
439125,1177.0083
439130,1552.6556
439132,2240.9163
439137,923.76245
439138,4715.151
439139,1262.4988
439142,1193.1049
439147,1264.6226
439154,1764.463
439156,2553.3267
439164,1189.7218
439175,2767.0146
439176,1675.2106
439179,2114.0457
439181,4016.8376
439185,2361.1135
439195,3357.9607
439198,1928.9197
439199,1141.3037
439212,2428.6555
439214,1352.6936
439220,4872.282
439227,3737.7896
439232,2994.475
439240,1518.1305
439242,1081.4622
439245,4912.351
439248,4541.1978
439253,1917.7611
439263,2180.9592
439269,2224.5242
439270,5656.2925
439273,2147.0227
439276,1602.8231
439277,1467.5433
439279,2372.054
439285,1687.6451
439286,1452.2806
439288,1038.5037
439290,1543.1887
439296,2311.3232
439302,4209.8345
439306,2001.2776
439307,1449.7621
439317,4441.801
439320,1958.4037
439321,4542.454
439325,1359.9229
439332,1353.1755
439337,3325.7463
439338,1277.9802
439346,2025.7468
439350,933.9939
439357,4747.693
439358,1283.6141
439366,2456.1543
439373,3539.9414
439376,1167.6094
439381,1986.3826
439387,3647.111
439405,5161.8105
439412,2539.3018
439415,4323.079
439427,1289.0172
439429,995.44666
439434,1132.8223
439436,1039.9318
439439,2861.0852
439447,2086.521
439457,1098.3104
439463,1964.1769
439464,7110.7896
439471,2276.5486
439473,7829.3916
439477,2642.363
439478,1619.7043
439480,2146.556
439485,1383.7659
439487,1184.9141
439502,2082.567
439509,5053.4976
439512,5820.7686
439517,1955.911
439523,2128.7383
439526,1566.5123
439539,2383.6396
439551,3059.812
439558,5209.305
439560,2241.9604
439562,4915.5894
439565,1260.069
439575,1434.1768
439579,2578.4883
439582,2505.3645
439585,2814.627
439592,2907.775
439597,2950.68
439599,1174.8708
439601,3657.121
439603,6067.7314
439610,1697.2389
439619,2220.6536
439624,1863.6372
439642,6637.7954
439648,1141.51
439651,3082.408
439653,843.64795
439659,1927.8972
439660,3122.0305
439665,2695.7344
439670,1619.777
439672,2439.7578
439683,1338.7078
439685,933.77435
439686,1743.7642
439689,6168.0474
439690,1970.8727
439693,1531.1431
439694,3770.4443
439698,1964.8644
439701,3171.0593
439703,1579.0222
439713,1161.8356
439715,2043.1279
439716,2164.057
439717,1973.4353
439720,3376.6248
439728,2631.68
439733,1563.5363
439739,3114.9019
439744,2294.4421
439745,4378.88
439752,1856.4946
439762,1564.5087
439764,2626.5073
439765,3118.784
439774,1692.315
439776,1940.5253
439793,1796.393
439794,3393.2495
439826,1350.7522
439830,1748.0583
439837,1304.641
439843,3344.8691
439844,2848.6917
439855,2631.3071
439863,1558.8441
439872,2320.7324
439873,3689.2822
439876,2019.656
439882,1304.2914
439886,2689.1548
439890,1367.625
439895,2863.2798
439898,5221.775
439901,5564.4536
439904,1588.6696
439906,1554.7241
439907,2946.5337
439911,2880.536
439915,3051.7832
439918,3061.937
439920,1381.9387
439923,2254.37
439927,1838.5635
439929,1114.1506
439932,1182.9003
439938,2576.066
439947,1538.4497
439949,4743.7915
439951,1499.4166
439953,1437.7257
439955,1330.7344
439956,3419.9348
439957,4358.4316
439969,889.1764
439972,2128.63
439973,3932.7336
439976,899.09546
439980,1342.261
439981,5150.5796
439983,1048.875
439988,3393.3628
439995,1931.366
440000,1471.8667
440001,898.32666
440002,1378.9719
440003,1204.961
440005,3068.3943
440011,1835.5913
440012,1825.9484
440013,1553.1199
440022,5118.7456
440026,1726.6049
440038,1290.8896
440041,1054.3236
440042,1865.161
440044,1932.3876
440045,4942.378
440046,1012.49146
440052,1725.3062
440053,2214.942
440056,1521.2239
440062,5312.921
440064,1254.9673
440068,2817.3044
440069,1457.5824
440085,946.1398
440091,1515.9082
440095,1227.4783
440099,4479.585
440112,4808.1304
440114,5958.849
440116,1165.1405
440117,2525.212
440123,1140.2039
440140,1320.7803
440145,1443.6935
440160,2083.8184
440170,3221.113
440177,1562.8639
440178,1923.6721
440187,3023.5498
440192,1494.0588
440193,3117.5022
440197,3471.4958
440202,1103.0845
440204,1537.0514
440226,1469.8798
440228,1397.9226
440233,4131.721
440237,1171.9417
440239,2610.4966
440242,2571.8928
440250,2068.3179
440251,1902.3943
440261,2653.3894
440263,1031.9875
440269,4392.2886
440271,2557.6062
440275,3866.8176
440276,2022.7565
440277,1861.9211
440278,1305.7855
440282,2527.1646
440286,2032.1467
440296,1318.3892
440313,6130.059
440322,1399.3278
440326,2361.8174
440332,1863.2756
440338,6265.9565
440346,1521.0187
440350,1444.4655
440353,1576.0599
440355,5726.346
440363,6072.855
440365,1879.0297
440376,2071.1335
440378,1387.6558
440382,1859.4989
440383,4716.689
440388,1311.175
440390,1482.1034
440394,892.23096
440395,3230.9673
440398,3778.3599
440415,1940.6354
440416,2438.3596
440428,3044.9863
440429,1426.9767
440432,2418.5977
440433,1502.4813
440446,4224.917
440450,3490.6113
440461,2463.5156
440462,4184.7764
440463,1077.1735
440465,1106.458
440472,4755.9497
440476,1524.4269
440481,2460.149
440486,1433.7323
440493,6343.2046
440498,2933.037
440499,1360.3412
440505,1696.1345
440511,1652.0984
440518,1388.1621
440520,1569.637
440525,3358.3867
440527,4211.794
440530,6300.76
440531,2375.452
440542,1036.7052
440545,1413.9497
440549,2973.4397
440552,1440.3909
440554,1298.2522
440555,1408.0826
440558,2094.798
440561,2279.6423
440563,6981.732
440576,1894.8564
440578,1247.1769
440579,1731.8656
440583,1394.4547
440588,1796.6448
440599,2719.7666
440604,926.7869
440607,2861.2708
440609,1166.6915
440612,1219.0695
440614,1712.7616
440616,905.35376
440622,1031.834
440623,1024.8925
440629,1095.4039
440633,1341.6211
440636,2256.6448
440642,4868.065
440647,1419.4418
440651,1836.9888
440657,1973.5726
440670,1364.1613
440675,1347.3962
440680,1319.2734
440683,4886.3257
440686,6831.952
440688,5877.9185
440692,1960.4377
440694,3270.8147
440696,1034.3859
440699,1420.9648
440707,1467.6938
440712,1382.8168
440718,1516.0001
440719,4449.4663
440729,2879.0996
440731,1550.3615
440735,1454.2515
440738,10789.361
440743,3299.3428
440749,2904.6042
440751,2096.644
440752,1594.6768
440756,1764.8896
440760,2753.9673
440761,4061.6372
440772,3007.1643
440773,1918.1836
440777,1184.147
440781,1556.4658
440782,1418.7197
440786,1475.1936
440790,3050.567
440793,1560.7898
440794,2234.5195
440824,2239.4187
440832,3563.4346
440833,2568.8975
440834,2594.7456
440835,1224.0537
440838,1319.7201
440850,3755.6982
440852,1350.0471
440853,1294.1191
440862,1162.2002
440863,2743.2698
440866,1422.6299
440867,1943.7323
440868,1573.837
440870,4258.614
440875,2603.534
440878,1327.9604
440895,2294.882
440898,8811.775
440900,3801.6765
440901,912.35016
440903,10878.288
440914,12740.223
440918,3306.5278
440924,1665.2489
440927,991.20935
440930,2369.1128
440931,3019.4812
440933,1156.2827
440936,5036.677
440940,2584.3745
440951,3402.1636
440958,7338.7217
440960,1297.1389
440961,2983.5974
440964,1234.8954
440970,1720.2212
440988,2668.3904
440994,1486.5837
441003,1177.0156
441005,2109.9578
441015,2100.15
441016,5023.1304
441021,1884.4915
441023,2162.725
441025,2362.7004
441026,5172.558
441033,936.7762
441052,1801.7013
441053,5351.773
441056,2608.309
441058,1660.2522
441061,1901.997
441065,1394.9435
441066,1727.7587
441067,1205.8893
441069,2086.128
441079,1992.5886
441085,2351.026
441088,2146.521
441098,2149.1736
441100,3084.784
441103,2246.9885
441104,1986.8666
441106,1225.7423
441111,1350.6486
441127,1545.4531
441129,7682.799
441132,1338.1123
441134,2058.638
441144,1150.8965
441149,1599.978
441157,1109.0881
441160,1946.1084
441164,1493.4214
441168,1433.4043
441169,1594.5178
441171,1260.7542
441172,1548.1312
441176,1572.7627
441180,1674.8016
441181,2207.0308
441183,3301.4768
441198,2374.6072
441200,4258.025
441207,1263.4973
441209,1251.1791
441213,1333.0582
441214,2006.2135
441215,1058.539
441222,7763.034
441226,3017.4084
441231,1289.086
441237,5531.285
441238,1752.4382
441243,3551.8855
441245,1859.7428
441246,1099.5314
441258,2091.2273
441259,1473.3427
441268,4127.0312
441272,1469.6022
441277,4219.8594
441283,1153.2516
441286,3126.4045
441288,3226.2349
441290,939.75946
441295,1257.1672
441298,1080.5142
441300,1380.2831
441307,1750.5482
441309,3058.3328
441314,1460.3102
441316,2154.2637
441323,2411.473
441328,1254.8698
441330,5623.306
441331,1223.9966
441334,2412.89
441335,3091.717
441337,2767.1135
441340,1918.576
441342,2005.6635
441355,2413.6252
441364,1385.1892
441365,1724.9838
441368,1545.4067
441374,1282.5197
441380,1576.8657
441381,986.02905
441383,2999.3623
441385,1575.8992
441386,3189.4143
441390,1372.3749
441391,3378.9312
441401,2748.5938
441405,4552.1206
441408,2015.2626
441409,1263.772
441410,1513.7845
441425,2111.1252
441447,3519.6765
441463,2362.1135
441467,2197.4746
441469,4291.998
441473,1081.541
441477,9822.289
441479,2284.2473
441482,1354.5332
441494,9053.076
441495,2175.529
441497,4715.3486
441501,1516.6002
441503,1693.0074
441506,1347.5518
441510,2903.239
441512,916.2324
441515,1291.9926
441518,1183.2874
441521,6140.796
441525,1740.824
441527,3107.5051
441528,1496.907
441530,6511.0854
441537,1166.7961
441544,3878.0298
441545,1879.1838
441549,959.34937
441551,4735.953
441554,2446.8633
441566,1750.7344
441568,2355.035
441569,2034.1875
441570,1396.7612
441571,2570.8164
441577,1430.8304
441580,976.3797
441589,5272.938
441592,1020.22675
441600,1633.9996
441603,2378.6824
441607,1152.859
441614,1133.6814
441616,2940.825
441618,1717.7008
441619,2208.793
441620,5727.652
441622,2459.097
441623,2410.3887
441627,2456.487
441635,10281.437
441639,2002.0507
441645,1205.7933
441648,2771.113
441658,1227.3553
441659,1589.9609
441661,1287.7487
441670,1699.7585
441671,2542.6895
441673,2030.3345
441675,4732.6934
441677,1047.1494
441678,1747.399
441680,924.49396
441683,1678.2648
441688,10049.61
441693,2109.472
441694,1842.758
441709,2261.0425
441725,2518.8945
441733,1433.4801
441739,1106.6818
441740,1812.2356
441741,1580.8002
441742,2555.941
441743,1599.1794
441747,1235.8196
441750,1415.396
441754,2480.2554
441758,1837.9026
441768,1154.2671
441769,3444.405
441777,3784.642
441778,1723.1431
441781,3219.74
441782,2950.2747
441786,4570.6475
441787,4603.3203
441789,885.5865
441794,2474.505
441795,2701.4297
441796,4411.1787
441797,2204.4297
441801,1103.3391
441804,1103.6411
441814,2681.1191
441817,1214.1581
441821,1630.519
441823,3322.2942
441824,1081.3115
441826,1332.5726
441832,3035.0247
441834,1496.7708
441846,2061.407
441850,1397.8593
441853,2726.1301
441859,1407.5798
441860,1562.4443
441861,1856.0052
441869,1373.2809
441871,1408.0477
441875,1250.3375
441876,1825.5828
441877,9581.379
441879,1541.911
441880,2845.5244
441882,1355.7098
441883,2232.2202
441890,3530.0469
441893,1454.3319
441897,1297.4884
441898,1354.7528
441904,1998.9076
441922,2463.3467
441923,1208.4272
441936,1261.1083
441938,1158.6268
441939,2203.4365
441940,2375.2798
441942,2833.1553
441945,2295.2957
441948,1653.465
441952,3305.0051
441957,972.7582
441958,1731.2653
441962,1412.9678
441964,3149.9187
441966,905.7463
441970,931.9497
441976,8683.521
441977,2043.3783
441981,5559.192
441986,3243.7769
441987,1173.5947
441988,2952.4956
441989,3038.9695
441990,4539.7646
441999,2056.2432
442013,1234.0671
442015,4096.5547
442020,1219.3071
442023,2937.5076
442026,1426.4426
442029,1363.1898
442035,1099.2719
442047,3104.0366
442049,1598.3392
442064,1598.8264
442065,1646.6229
442066,5008.3833
442069,907.0044
442071,1308.1113
442079,1337.0024
442081,2938.2234
442082,1502.7815
442100,1519.9341
442102,3241.4546
442103,2577.5122
442105,1501.9498
442107,3534.5542
442111,2045.9161
442115,2394.276
442117,3129.1697
442118,2137.2332
442123,1166.9893
442127,2332.867
442129,1762.9207
442130,3447.0537
442136,1116.2023
442145,4074.1523
442146,1538.65
442158,2559.5498
442160,1684.471
442162,1138.2162
442172,1970.215
442182,1351.9644
442185,1984.8647
442190,2876.2988
442197,2472.4207
442202,2034.2622
442203,3603.8855
442204,1214.2286
442211,3006.3213
442212,4308.4062
442220,1420.4696
442231,2824.8953
442238,3295.0664
442245,1501.2745
442255,1497.029
442271,4229.787
442283,977.5718
442284,1233.9177
442285,4978.924
442288,2281.9045
442296,1133.2782
442298,5333.354
442300,1748.0142
442304,1392.8864
442312,1521.9125
442316,1765.2043
442318,1535.7906
442323,6509.049
442328,1117.8838
442332,2474.9177
442334,1802.0055
442336,2369.4812
442339,2996.4863
442341,846.39355
442344,3648.889
442347,1248.0847
442355,1192.6812
442367,3892.1238
442368,1393.7161
442373,1445.4996
442374,1318.1704
442384,1648.0266
442385,1343.9082
442391,1860.2563
442392,1465.0592
442395,1551.013
442397,1683.8969
442402,3864.5762
442403,1450.0483
442406,4592.7217
442407,906.7484
442409,2743.7185
442411,1416.3398
442413,3032.7158
442418,3917.0354
442420,2863.079
442421,2102.1057
442426,1823.5321
442427,4145.413
442429,2499.2852
442433,6358.479
442434,4773.6714
442437,1659.4893
442438,2370.7524
442440,1335.6235
442451,4116.7007
442453,3882.4185
442462,2380.0803
442467,1502.5787
442469,2538.573
442470,1498.6925
442477,2533.2173
442484,950.7972
442488,1948.9481
442490,1961.3251
442492,1849.9298
442494,1230.3937
442495,3055.196
442504,1551.8259
442505,1825.5697
442508,2017.5125
442513,1600.1412
442514,1617.7993
442515,5598.4243
442517,2829.495
442521,2423.6252
442533,1817.8335
442538,1887.2153
442540,1538.6017
442543,1271.6006
442544,2236.5544
442547,1212.1733
442557,5522.6094
442559,2959.6956
442563,1078.4794
442565,1536.6022
442567,1876.3705
442569,969.98047
442571,2983.9844
442575,1605.0006
442577,3885.0889
442580,1828.5397
442583,1254.0664
442586,2268.9485
442594,2067.9678
442596,1186.4863
442600,1861.2697
442606,1926.178
442608,1982.7534
442614,1419.2598
442615,1978.1544
442623,1679.6313
442625,4775.8022
442627,3263.144
442629,1098.8038
442635,1040.2506
442640,1402.22
442645,1240.8215
442648,3940.1594
442649,1954.7549
442663,10194.346
442670,1408.8987
442673,4257.071
442675,1665.9358
442676,941.3018
442677,1723.7733
442678,3879.3762
442679,2965.1284
442681,2248.8838
442685,905.34644
442696,1569.5741
442700,6777.557
442705,1307.0159
442707,4123.172
442715,1951.5325
442717,1665.7976
442721,5041.3525
442722,1128.4574
442734,6919.2915
442735,4096.5234
442737,3672.093
442740,3505.607
442741,1090.2389
442744,1697.2308
442746,1363.8921
442747,1370.1726
442750,1330.7344
442756,4026.1265
442769,2792.1147
442771,2316.1113
442777,1074.4991
442783,1339.3634
442784,1212.7456
442801,3381.4844
442802,1516.7043
442803,1728.3
442813,1151.5453
442814,1990.397
442815,1232.0034
442823,2014.6418
442827,1275.2749
442852,1232.1655
442853,2863.9202
442854,2807.469
442857,1651.8518
442865,1925.7803
442868,2042.4529
442869,1780.8059
442871,1914.7512
442872,1233.5494
442874,2818.1763
442881,2784.8203
442885,2670.3062
442888,1513.0695
442892,5084.877
442893,1878.8434
442896,1782.942
442900,2432.2632
442907,1745.8533
442912,1167.9094
442916,1164.6278
442917,1032.1637
442919,6892.283
442926,1728.0315
442932,1610.8514
442939,2720.5266
442942,2144.9802
442944,3398.2593
442950,4939.6733
442955,3204.0112
442956,2526.073
442957,2656.5898
442965,1661.1257
442968,1754.6222
442974,3378.7603
442977,1469.7346
442983,3237.1697
442985,1820.6362
442994,2103.1785
442996,7178.483
442998,2019.2805
442999,6669.4146
443007,5218.34
443010,1429.4666
443012,4443.6904
443014,1746.7834
443015,5167.82
443016,3437.9727
443030,5732.559
443031,2067.4492
443032,2326.7625
443033,2296.9795
443036,926.528
443048,1419.592
443053,3954.5396
443054,1642.2655
443056,2080.6155
443068,1833.6815
443080,1723.655
443089,1943.1624
443096,1335.421
443098,2618.9697
443115,2859.7048
443120,2479.4902
443121,1454.4636
443124,2306.6604
443136,1235.4396
443137,2842.3606
443139,2408.5676
443155,864.38495
443162,2094.818
443163,1375.9099
443164,1158.2638
443169,3051.2827
443173,1141.3402
443175,1445.5686
443192,3723.3948
443200,6366.1304
443204,896.8325
443205,2048.3027
443212,3517.2002
443213,1518.1515
443214,2908.0896
443215,1798.2638
443216,1074.2584
443218,1659.3595
443221,3262.752
443226,2062.7393
443234,2931.0574
443239,1421.2644
443244,1233.6006
443245,1407.4188
443247,2865.204
443256,4709.3535
443262,2221.609
443267,2083.57
443269,2530.916
443274,1421.669
443279,1388.891
443283,2406.523
443284,2703.7405
443286,1966.1915
443295,1528.0746
443296,1703.0435
443297,1784.4645
443324,3783.5269
443330,1445.3129
443336,2070.3882
443337,1591.8885
443339,3560.8054
443345,3674.9448
443346,1777.627
443347,6671.8066
443371,1829.2739
443381,2121.1118
443383,1475.6516
443386,1207.8788
443389,1256.1552
443392,2854.2202
443393,2012.5181
443403,1156.558
443409,1120.8813
443410,1337.9553
443411,2622.634
443419,2275.8474
443425,1069.5913
443427,1646.0647
443429,1704.8594
443433,2222.4387
443434,4087.7273
443443,1128.9402
443461,1296.4928
443462,3713.9473
443465,1452.6547
443467,1948.3878
443469,2216.7424
443471,2751.0405
443476,2510.307
443483,1425.6783
443484,1315.3782
443495,1977.7272
443497,1231.314
443498,2635.916
443509,3691.637
443518,1287.9949
443519,2042.6243
443520,2591.2092
443527,1211.0409
443530,3315.9412
443539,2276.4282
443540,1384.6583
443544,1518.9653
443545,1184.0397
443556,1508.1827
443572,1893.2488
443573,1525.306
443575,7571.41
443585,1449.2168
443589,2618.5103
443597,1634.3448
443599,1230.7463
443607,5810.347
443608,2831.471
443635,1727.9095
443638,1285.7104
443642,1304.2006
443655,2034.885
443656,1201.7449
443660,1389.3434
443662,1274.4554
443671,3352.7031
443682,5221.0527
443690,1727.2949
443699,1542.3346
443710,1714.9182
443717,885.26855
443728,1263.0852
443734,1675.3855
443742,3083.0312
443756,3627.3672
443757,1274.1747
443771,1657.8876
443781,4330.0356
443784,1864.7501
443785,2727.8284
443787,3602.8203
443788,3855.0645
443793,947.6144
443796,1390.2268
443801,4893.083
443802,1505.8854
443808,1602.5802
443809,5932.6187
443810,2226.618
443816,1497.0533
443823,4582.353
443838,2718.0073
443841,2726.9739
443842,1108.2074
443850,2364.2827
443854,1695.0067
443859,1674.6116
443867,1701.4906
443870,2024.2753
443875,2439.261
443887,1645.9407
443892,3384.7366
443894,1532.3263
443896,1255.1858
443898,1552.6238
443899,2184.9155
443918,2400.5667
443932,1604.5598
443943,2025.0197
443947,876.14514
443953,2755.5857
443954,1882.5928
443956,3169.191
443964,1276.81
443966,1561.5037
443972,1669.3751
443977,1405.6636
443982,7443.4775
443998,2357.056
444002,1442.371
444009,1251.6105
444016,1673.8755
444018,6300.88
444019,2984.212
444021,972.236
444022,4337.0117
444023,2690.1577
444024,1069.5188
444027,1095.206
444030,1694.7198
444040,2921.4963
444047,1422.1538
444052,1380.7505
444053,1276.955
444057,2197.11
444066,2653.917
444070,5301.472
444071,1361.9469
444074,2553.6677
444077,1345.5542
444081,2556.5344
444082,1191.9296
444084,3046.7698
444087,2685.5667
444089,1222.7126
444090,2324.0522
444097,1805.8643
444099,3231.975
444109,1258.4159
444110,1921.7147
444112,1313.7266
444116,935.7543
444118,4208.4614
444125,793.3419
444127,2831.0486
444128,2182.9338
444129,1262.8895
444130,2766.3945
444131,1622.378
444132,3461.1523
444143,3429.331
444146,1596.8561
444156,1840.029
444163,6893.742
444167,1702.3054
444172,1363.102
444177,2095.0889
444191,3501.2566
444194,1963.6158
444199,1380.9691
444204,4436.2637
444207,4413.3076
444211,1428.5173
444217,2400.719
444219,3548.7026
444223,1947.3634
444232,1200.8484
444236,2112.087
444246,1971.696
444249,3909.825
444251,1980.7727
444254,2741.039
444256,3006.092
444258,2857.28
444265,4797.202
444266,2404.22
444268,3183.8347
444269,3546.1992
444279,1302.1152
444280,1090.4905
444291,1507.5723
444293,1116.429
444296,2104.9744
444299,2030.7402
444311,1232.0034
444312,1015.19824
444314,6944.2334
444318,3207.478
444319,1101.7933
444320,929.6218
444329,1351.4822
444333,1433.636
444337,2066.3906
444341,5840.5083
444342,1665.7699
444344,2646.5115
444345,3480.1475
444348,1528.4054
444351,4705.3223
444357,5840.948
444367,2852.4487
444369,1591.0834
444377,3046.9617
444383,1161.1953
444399,1831.5127
444402,1348.5391
444403,4154.761
444411,1866.3905
444412,1570.7234
444415,1530.8408
444418,1239.16
444423,1057.3066
444437,1516.7412
444439,1647.5433
444453,2290.3354
444454,1448.0342
444465,1518.727
444466,1096.8152
444467,4537.4146
444468,2643.7708
444472,1517.0377
444473,1978.8516
444474,2909.811
444476,5457.8423
444484,1368.9684
444488,4162.7173
444495,1478.8864
444498,1418.8118
444499,2533.5085
444504,1213.1997
444506,3055.1204
444508,2052.9326
444511,1547.3157
444512,1329.6954
444516,1371.3538
444521,3357.49
444527,2417.1357
444535,1028.2604
444549,1253.9032
444550,4238.408
444551,1590.9255
444553,8449.846
444554,2053.9421
444574,938.8798
444577,5192.5503
444581,1847.5902
444582,2049.6619
444591,6186.504
444592,3617.2524
444593,5297.8735
444594,1359.062
444595,5187.4424
444608,1855.0541
444609,2532.284
444632,4269.0723
444636,3212.3547
444640,5115.5103
444643,1268.3469
444660,1218.8375
444662,1864.7742
444669,1670.533
444670,1204.7427
444673,1520.4653
444674,1629.8964
444675,12636.968
444677,1358.6454
444679,3920.668
444684,1685.1024
444685,3037.4426
444686,1367.7253
444688,2171.3027
444691,2758.1768
444693,1627.8854
444702,1568.1902
444709,8952.572
444712,1370.0955
444715,1007.48376
444717,1070.6741
444725,3171.6702
444726,2984.2632
444731,1125.0812
444732,6208.5737
444733,2908.8096
444734,4104.963
444738,2828.811
444742,1580.5265
444747,3720.8037
444750,2000.3645
444751,3058.8813
444757,5355.99
444759,6672.659
444767,2114.0112
444774,2087.8823
444784,1951.1705
444786,6140.5386
444787,1448.7056
444792,1381.1166
444810,2271.7502
444816,3757.4395
444819,1363.5337
444821,4070.098
444823,2114.45
444826,1424.9824
444830,1168.0476
444836,1232.8256
444842,936.1149
444845,5071.0703
444859,7636.9087
444864,1957.0996
444867,4990.3374
444873,2011.3035
444876,1186.5039
444877,1498.2332
444880,1404.7048
444888,2204.969
444891,1461.3264
444899,1438.963
444906,1019.3359
444915,2804.1243
444924,1295.9674
444928,4202.622
444929,3448.5398
444930,1305.1101
444933,2300.101
444937,2317.311
444939,2339.1526
444952,11185.7
444961,5687.297
444962,4469.4375
444969,2648.5503
444971,2427.6006
444974,1851.8468
444993,10719.282
445001,8075.3506
445007,2371.4602
445009,2375.5857
445026,3070.7656
445028,1816.0825
445030,5045.494
445031,1189.0231
445034,1567.699
445043,1745.5037
445047,1382.2346
445049,1422.3159
445050,2046.9496
445052,5797.3896
445053,1413.2831
445058,4635.957
445063,6307.788
445064,5442.95
445072,4443.3516
445074,1513.0261
445076,1348.1893
