id,loss
435451,1.9113806
435464,1.926758
435465,1.9053166
435466,1.8809549
435472,1.9183197
435474,1.931839
435481,1.9125415
435490,1.895767
435495,1.8771876
435499,1.887522
435501,1.9137247
435503,1.8883531
435504,1.8995194
435507,1.9049006
435508,1.8933748
435510,1.8933748
435511,1.8771876
435516,1.9473723
435523,1.8980944
435533,1.887522
435537,1.8980944
435538,1.887522
435549,1.8957076
435556,1.9473723
435560,1.8809549
435561,1.9137247
435566,1.8809549
435568,1.8984834
435572,1.9171882
435574,1.8809549
435575,1.8920071
435579,1.887522
435586,1.905785
435591,1.8894889
435592,1.9082948
435593,1.9088641
435603,1.887522
435605,1.923767
435616,1.8809549
435621,1.9183197
435623,1.8922051
435628,1.8933748
435632,1.9081768
435633,1.8771876
435634,1.8809549
435636,1.915204
435657,1.925343
435665,1.9299542
435667,1.8809549
435673,1.8933748
435676,1.8920071
435679,1.8980944
435684,1.9100299
435694,1.8920071
435696,1.894737
435704,1.9211326
435705,1.9253564
435714,1.8918746
435721,1.8922051
435725,1.9045643
435728,1.887522
435734,1.8771876
435739,1.887522
435740,1.8809549
435742,1.8894889
435747,1.8933748
435754,1.8771876
435756,1.9117488
435761,1.9132992
435777,1.9302007
435781,1.8920071
435782,1.9233307
435784,1.8809549
435787,1.9161146
435790,1.908328
435792,1.8771876
435794,1.8984834
435799,1.8771876
435800,1.9050459
435801,1.8920071
435809,1.894737
435814,1.887522
435817,1.8984834
435821,1.9086725
435824,1.8962843
435830,1.8771876
435833,1.8920071
435834,1.887522
435839,1.9012198
435842,1.9242766
435844,1.9031885
435847,1.9229625
435848,1.8933748
435850,1.911756
435860,1.8999954
435875,1.8920071
435876,1.9100299
435895,1.894737
435902,1.9171882
435904,1.9322203
435906,1.928026
435912,1.8933748
435917,1.8984834
435920,1.8920071
435927,1.887522
435935,1.9100299
435936,1.9171882
435937,1.9329772
435938,1.9137247
435945,1.9034415
435968,1.8771876
435972,1.9081287
435976,1.8771876
435981,1.887522
435982,1.8933748
435998,1.9127667
436001,1.9135362
436004,1.9159722
436006,1.905817
436007,1.9031885
436026,1.9012198
436027,1.9053166
436031,1.9281268
436032,1.895767
436035,1.8920071
436038,1.8933748
436041,1.9100299
436044,1.8858113
436053,1.8962843
436054,1.887522
436057,1.8883531
436062,1.9082948
436068,1.887522
436069,1.8771876
436070,1.8809549
436076,1.9108843
436081,1.8933748
436090,1.9117488
436093,1.9171454
436094,1.887522
436095,1.9151791
436097,1.8980944
436098,1.9134916
436112,1.8962843
436117,1.8809549
436124,1.8809549
436133,1.9303983
436140,1.895767
436142,1.887522
436148,1.8771876
436149,1.8933748
436151,1.8957076
436152,1.9012198
436158,1.905828
436161,1.915204
436176,1.9100299
436186,1.8984834
436189,1.9281268
436192,1.8962843
436199,1.9157922
436203,1.8809549
436209,1.8883531
436216,1.8809549
436223,1.9301443
436225,1.9031721
436230,1.887522
436238,1.8933748
436243,1.922615
436245,1.9215032
436247,1.9283497
436258,1.9100523
436259,1.8998464
436260,1.8883531
436264,1.8809549
436273,1.887522
436277,1.9117488
436287,1.8984834
436295,1.9185601
436297,1.9141555
436303,1.905817
436304,1.9017469
436308,1.9053166
436310,1.8984834
436327,1.887522
436330,1.8933748
436334,1.9045643
436348,1.9473723
436352,1.9267803
436354,1.8999954
436355,1.9183197
436357,1.9368968
436360,1.9224259
436374,1.8771876
436375,1.9113806
436381,1.8922051
436389,1.9127624
436395,1.8809549
436407,1.8933748
436414,1.9031721
436433,1.894737
436436,1.887522
436439,1.887522
436445,1.887522
436454,1.9050459
436458,1.9240083
436461,1.8809549
436462,1.8962843
436468,1.9053704
436469,1.8920071
436472,1.9137247
436477,1.8998464
436478,1.887522
436487,1.8920071
436488,1.9171882
436492,1.9134262
436493,1.8933748
436499,1.8999954
436503,1.905828
436509,1.8771876
436515,1.9281268
436522,1.8771876
436524,1.9202316
436525,1.8920071
436532,1.9100299
436535,1.9211326
436540,1.9215032
436543,1.919893
436545,1.887522
436558,1.928026
436559,1.8771876
436566,1.8809549
436573,1.9109968
436578,1.894737
436580,1.8922051
436588,1.8933748
436594,1.9229625
436599,1.8771876
436604,1.9100299
436618,1.9053166
436627,1.8883531
436637,1.8984834
436639,1.9100299
436640,1.887522
436654,1.903836
436655,1.9187422
436658,1.9135362
436660,1.9056252
436666,1.8886011
436670,1.8934773
436674,1.9154551
436680,1.887522
436686,1.9109449
436687,1.9141555
436693,1.9349085
436696,1.905785
436698,1.887522
436700,1.9058868
436704,1.9281268
436709,1.887522
436711,1.908328
436718,1.8809549
436728,1.8771876
436730,1.9100299
436734,1.8995194
436735,1.8933748
436747,1.8771876
436753,1.894737
436756,1.887522
436764,1.8771876
436770,1.9303983
436772,1.9183197
436777,1.9039676
436796,1.8984834
436797,1.8920071
436800,1.895767
436802,1.903836
436804,1.8933748
436806,1.9117488
436809,1.931839
436810,1.9223815
436811,1.9116046
436815,1.8920071
436819,1.9108845
436825,1.8934773
436828,1.8918291
436835,1.9143786
436839,1.9034415
436842,1.8809549
436846,1.8933748
436850,1.9093622
436860,1.8883531
436870,1.923767
436871,1.9134262
436879,1.9053166
436885,1.8934773
436886,1.8809549
436888,1.8980944
436892,1.8993411
436895,1.9045643
436900,1.9113806
436903,1.920567
436907,1.9208442
436908,1.9117488
436909,1.887522
436913,1.8809549
436920,1.9053166
436931,1.8920071
436937,1.9187422
436941,1.895767
436948,1.8809549
436981,1.8933748
436984,1.9157922
436987,1.9034415
436991,1.9371027
436994,1.8920071
437003,1.9167372
437011,1.8771876
437013,1.887522
437017,1.9418272
437020,1.9117488
437022,1.9195946
437023,1.9100299
437040,1.915204
437047,1.9069707
437049,1.9182079
437057,1.9150873
437059,1.8918291
437060,1.903836
437061,1.9350212
437080,1.9141555
437082,1.887522
437083,1.9114854
437089,1.9175321
437091,1.9133593
437094,1.8771876
437099,1.895767
437101,1.8933748
437107,1.8883531
437111,1.887522
437114,1.9117488
437115,1.9127624
437126,1.894737
437127,1.8809549
437141,1.903622
437144,1.894737
437149,1.8809549
437151,1.9203945
437152,1.9095703
437156,1.9281268
437160,1.9473723
437165,1.887522
437166,1.887522
437169,1.9134916
437180,1.8962843
437184,1.9173988
437187,1.9050459
437191,1.905828
437193,1.8984834
437195,1.9045588
437198,1.8771876
437200,1.9245003
437212,1.8962843
437216,1.8771876
437218,1.9056252
437223,1.887522
437227,1.9100523
437228,1.887522
437230,1.9156331
437232,1.9371027
437243,1.9050379
437247,1.9056252
437248,1.8809549
437249,1.887522
437252,1.8920071
437261,1.8809549
437272,1.887522
437274,1.9012198
437286,1.8933748
437290,1.9045643
437298,1.9183197
437314,1.9141555
437317,1.9183197
437328,1.8933748
437331,1.8933748
437334,1.8809549
437340,1.8975996
437342,1.9224259
437344,1.8809549
437346,1.8920071
437347,1.9100299
437350,1.8920071
437351,1.8809549
437355,1.9367424
437369,1.895767
437375,1.8933748
437377,1.8998464
437380,1.8920071
437381,1.9010414
437386,1.8933748
437400,1.8933748
437404,1.9175321
437407,1.8809549
437411,1.887522
437428,1.9117488
437434,1.887522
437436,1.8918291
437440,1.8962843
437447,1.9159722
437449,1.9006343
437451,1.903836
437452,1.8999954
437457,1.8933748
437458,1.9141454
437460,1.9093437
437462,1.8809549
437463,1.9053166
437472,1.9137247
437473,1.8771876
437480,1.9316337
437482,1.8809549
437483,1.8984834
437484,1.887522
437488,1.8980944
437498,1.8962843
437506,1.8957076
437508,1.8933748
437511,1.9122214
437520,1.9156331
437531,1.8933748
437535,1.9156331
437538,1.8998464
437542,1.8809549
437547,1.8920071
437548,1.887522
437557,1.8771876
437561,1.8809549
437567,1.9056252
437579,1.887522
437583,1.9108845
437584,1.9141555
437590,1.887522
437592,1.8771876
437596,1.9113806
437597,1.887522
437600,1.9255967
437601,1.895767
437609,1.8934773
437610,1.9137247
437611,1.8771876
437619,1.9303983
437625,1.8771876
437629,1.887522
437630,1.9199549
437636,1.8809549
437637,1.9117243
437644,1.9127624
437645,1.9116961
437646,1.8922051
437652,1.887522
437655,1.9156331
437657,1.9117488
437658,1.9012198
437660,1.9371027
437664,1.8998464
437666,1.887522
437670,1.8933748
437671,1.887522
437673,1.9045588
437680,1.915204
437689,1.9045643
437691,1.9053166
437697,1.8809549
437703,1.8809549
437705,1.8933748
437710,1.9182079
437715,1.898677
437722,1.9045588
437723,1.9100299
437724,1.9050459
437727,1.9109449
437730,1.903836
437731,1.9045588
437736,1.9013335
437738,1.9085394
437741,1.9034415
437750,1.8995194
437753,1.887522
437758,1.9012198
437760,1.8934773
437767,1.9255967
437768,1.8933748
437775,1.9053166
437776,1.8980944
437786,1.8920071
437792,1.8933748
437794,1.894737
437798,1.8920071
437808,1.9368968
437809,1.8933748
437810,1.9137247
437813,1.8933748
437815,1.9473723
437816,1.9171454
437822,1.8922051
437830,1.8922051
437836,1.8933748
437837,1.9183197
437838,1.9251833
437839,1.9215032
437843,1.8809549
437850,1.8771876
437854,1.8933748
437856,1.9473723
437863,1.9031885
437866,1.8920071
437867,1.8922051
437869,1.8858113
437879,1.894737
437881,1.8809549
437883,1.8920071
437884,1.8771876
437885,1.8970301
437887,1.887522
437888,1.9127624
437900,1.9113806
437917,1.8920071
437921,1.887522
437924,1.8962843
437930,1.8933748
437935,1.8922051
437938,1.8980944
437942,1.8933748
437943,1.8920071
437945,1.8809549
437946,1.9302007
437949,1.8920071
437953,1.9045643
437955,1.9253564
437959,1.8962843
437960,1.8920071
437964,1.887522
437971,1.8771876
437982,1.923767
437985,1.8771876
437993,1.8933748
437995,1.8922051
438000,1.8809549
438002,1.8809549
438004,1.8771876
438011,1.905828
438013,1.9093437
438015,1.9231669
438016,1.8809549
438019,1.9117488
438024,1.887522
438028,1.9233307
438029,1.9303983
438033,1.8933748
438035,1.9302078
438040,1.8933748
438041,1.887522
438042,1.8918291
438047,1.923767
438051,1.9151791
438052,1.9231403
438053,1.9371027
438055,1.8933748
438056,1.887522
438059,1.9035382
438062,1.8920071
438069,1.9123356
438070,1.9056252
438073,1.8809549
438079,1.9229625
438081,1.8771876
438088,1.8771876
438094,1.9199549
438096,1.9368968
438099,1.8809549
438107,1.9141555
438109,1.9012198
438110,1.8920071
438116,1.887522
438117,1.9088641
438119,1.8998464
438132,1.8809549
438136,1.8809549
438138,1.8933748
438145,1.887522
438148,1.8934773
438151,1.9086725
438152,1.8933748
438153,1.9117488
438154,1.9169623
438167,1.8771876
438168,1.887522
438186,1.936933
438188,1.9134916
438209,1.894737
438210,1.922615
438212,1.9056252
438217,1.895767
438221,1.9159722
438224,1.9045643
438227,1.8962843
438231,1.8957076
438239,1.887522
438244,1.9184415
438246,1.8933748
438250,1.8809549
438251,1.887522
438254,1.9274544
438256,1.8962843
438261,1.9175321
438262,1.8858113
438263,1.887522
438266,1.9229625
438269,1.9134262
438270,1.8933748
438271,1.887522
438273,1.8809549
438277,1.8999954
438280,1.903836
438287,1.887522
438289,1.8809549
438293,1.8933748
438297,1.9012198
438298,1.8933748
438301,1.887522
438307,1.8933748
438308,1.887522
438310,1.887522
438315,1.9322203
438328,1.9183197
438332,1.905828
438333,1.937188
438334,1.8809549
438335,1.8771876
438339,1.887522
438341,1.9137247
438342,1.8933748
438345,1.9224259
438346,1.9117488
438354,1.887522
438367,1.9031885
438374,1.8883531
438382,1.8933748
438401,1.9251833
438410,1.9034415
438413,1.8920071
438415,1.8771876
438434,1.887522
438446,1.9473723
438447,1.903836
438454,1.9021415
438456,1.887522
438458,1.9215032
438463,1.9127624
438467,1.8771876
438471,1.9175321
438473,1.9045588
438474,1.887522
438477,1.922369
438482,1.9175321
438489,1.8998464
438490,1.9368968
438494,1.8920071
438500,1.9224259
438504,1.9045643
438506,1.9085394
438508,1.9012198
438516,1.887522
438521,1.9316337
438523,1.9116961
438528,1.9127624
438529,1.9069707
438530,1.9081929
438540,1.923767
438542,1.928026
438552,1.898677
438555,1.8922051
438560,1.887522
438566,1.8933748
438575,1.8809549
438576,1.9281268
438581,1.9135362
438583,1.9267803
438586,1.9117488
438595,1.8771876
438598,1.9373556
438603,1.9167974
438610,1.8922051
438619,1.8998464
438621,1.8984834
438623,1.9197131
438625,1.8934773
438637,1.8933748
438640,1.9100299
438641,1.9171454
438646,1.895767
438647,1.9095703
438653,1.9197131
438655,1.9281268
438668,1.8933748
438671,1.9173435
438674,1.887522
438692,1.9093437
438695,1.908328
438696,1.8771876
438697,1.8933748
438708,1.8920071
438715,1.9031885
438717,1.9171882
438722,1.9171882
438724,1.9034415
438727,1.9116046
438728,1.8771876
438732,1.9090686
438734,1.9053166
438737,1.9368968
438739,1.8984834
438741,1.887522
438768,1.8933748
438770,1.8771876
438777,1.9203945
438780,1.8984834
438785,1.9114854
438793,1.9322203
438796,1.9013335
438800,1.887522
438808,1.8933748
438810,1.8933748
438816,1.8962843
438817,1.8809549
438825,1.8920071
438829,1.9187422
438831,1.8809549
438838,1.8920071
438842,1.8771876
438845,1.8920071
438846,1.8809549
438853,1.895767
438863,1.9255967
438878,1.895767
438883,1.9233307
438884,1.9100299
438888,1.8962828
438889,1.8771876
438895,1.8922051
438899,1.887522
438907,1.887522
438920,1.8920071
438924,1.9255967
438928,1.9233307
438935,1.928026
438938,1.8771876
438949,1.9053166
438952,1.887522
438955,1.8809549
438956,1.8933748
438962,1.9233307
438973,1.925343
438980,1.9113806
438987,1.9113806
438989,1.887522
438990,1.9100299
438995,1.887522
439004,1.9161469
439018,1.8922051
439020,1.887522
439026,1.887522
439032,1.8995194
439043,1.8920071
439044,1.8962843
439045,1.9069108
439064,1.8920071
439066,1.8999954
439067,1.9017469
439075,1.8933748
439076,1.9031885
439091,1.9117488
439094,1.8962843
439101,1.887522
439105,1.9251833
439108,1.8920071
439113,1.887522
439119,1.8920071
439120,1.9156331
439125,1.887522
439130,1.8933748
439132,1.9100299
439137,1.8809549
439138,1.9151791
439139,1.8920071
439142,1.8809549
439147,1.8809549
439154,1.9021415
439156,1.8883531
439164,1.8771876
439175,1.8920071
439176,1.8933748
439179,1.8970301
439181,1.9197131
439185,1.8937988
439195,1.9134262
439198,1.903836
439199,1.8809549
439212,1.8988249
439214,1.8933748
439220,1.9203945
439227,1.9159094
439232,1.9082948
439240,1.8920071
439242,1.8771876
439245,1.922787
439248,1.925409
439253,1.9056252
439263,1.9127667
439269,1.9160179
439270,1.9228865
439273,1.905785
439276,1.887522
439277,1.887522
439279,1.9134262
439285,1.895767
439286,1.8962843
439288,1.887522
439290,1.8933748
439296,1.9179174
439302,1.912759
439306,1.9117488
439307,1.894737
439317,1.9251833
439320,1.8922051
439321,1.9301443
439325,1.8809549
439332,1.887522
439337,1.9100299
439338,1.8771876
439346,1.9117488
439350,1.8771876
439357,1.919893
439358,1.8920071
439366,1.9137247
439373,1.9281268
439376,1.887522
439381,1.9045588
439387,1.9175321
439405,1.936933
439412,1.9059497
439415,1.9113806
439427,1.887522
439429,1.8771876
439434,1.887522
439436,1.8809549
439439,1.9012198
439447,1.887522
439457,1.8886011
439463,1.9012198
439464,1.9303983
439471,1.898677
439473,1.9175321
439477,1.887522
439478,1.887522
439480,1.9095703
439485,1.8809549
439487,1.8809549
439502,1.8933748
439509,1.9198947
439512,1.9108843
439517,1.8998464
439523,1.8894889
439526,1.894737
439539,1.9069707
439551,1.9113806
439558,1.9303983
439560,1.8980944
439562,1.9371027
439565,1.887522
439575,1.887522
439579,1.9198947
439582,1.9031885
439585,1.9159722
439592,1.9224259
439597,1.9192224
439599,1.8933748
439601,1.9141555
439603,1.9371027
439610,1.8883531
439619,1.9085394
439624,1.8962843
439642,1.9303983
439648,1.8933748
439651,1.9107392
439653,1.8771876
439659,1.8962843
439660,1.9090686
439665,1.9134262
439670,1.8933748
439672,1.9056252
439683,1.8933748
439685,1.8771876
439686,1.8995194
439689,1.9136635
439690,1.887522
439693,1.8920071
439694,1.9143786
439698,1.9053166
439701,1.9104742
439703,1.8918291
439713,1.8933748
439715,1.8975996
439716,1.9086725
439717,1.9117488
439720,1.9095759
439728,1.9171882
439733,1.8933748
439739,1.9035382
439744,1.9117488
439745,1.9127624
439752,1.887522
439762,1.8934773
439764,1.8957076
439765,1.9135362
439774,1.895767
439776,1.9134262
439793,1.8920071
439794,1.9302078
439826,1.8933748
439830,1.9100299
439837,1.887522
439843,1.9180913
439844,1.8918746
439855,1.9085394
439863,1.8934773
439872,1.9133593
439873,1.9274731
439876,1.8984834
439882,1.887522
439886,1.9100299
439890,1.887522
439895,1.9053166
439898,1.9123356
439901,1.9320302
439904,1.8920071
439906,1.8962843
439907,1.922615
439911,1.9229625
439915,1.9139767
439918,1.907587
439920,1.894737
439923,1.9100299
439927,1.8998464
439929,1.887522
439932,1.887522
439938,1.9013335
439947,1.887522
439949,1.9164171
439951,1.8933748
439953,1.8962843
439955,1.8933748
439956,1.9133593
439957,1.9113806
439969,1.8771876
439972,1.9134262
439973,1.9316337
439976,1.8771876
439980,1.8918291
439981,1.8999954
439983,1.8809549
439988,1.9229625
439995,1.8962843
440000,1.887522
440001,1.8771876
440002,1.8920071
440003,1.894737
440005,1.9012198
440011,1.887522
440012,1.903836
440013,1.8883531
440022,1.9203945
440026,1.9108845
440038,1.8962843
440041,1.8771876
440042,1.8920071
440044,1.9117488
440045,1.9367424
440046,1.8809549
440052,1.8933748
440053,1.9134262
440056,1.8933748
440062,1.9260805
440064,1.894737
440068,1.8977407
440069,1.887522
440085,1.887522
440091,1.8933748
440095,1.887522
440099,1.9199549
440112,1.9281268
440114,1.9085699
440116,1.8933748
440117,1.9095703
440123,1.887522
440140,1.8809549
440145,1.8920071
440160,1.9229625
440170,1.9109449
440177,1.8809549
440178,1.9108845
440187,1.9199721
440192,1.887522
440193,1.9197131
440197,1.9202316
440202,1.8809549
440204,1.8771876
440226,1.8920071
440228,1.887522
440233,1.9215032
440237,1.887522
440239,1.9137247
440242,1.905785
440250,1.8962843
440251,1.8920071
440261,1.9240389
440263,1.887522
440269,1.9240083
440271,1.9181309
440275,1.922615
440276,1.9100299
440277,1.8995194
440278,1.8933748
440282,1.907587
440286,1.9089167
440296,1.8933748
440313,1.9368968
440322,1.894737
440326,1.8998464
440332,1.8933748
440338,1.9473723
440346,1.8922051
440350,1.8920071
440353,1.8933748
440355,1.9302078
440363,1.9322203
440365,1.8915707
440376,1.9000301
440378,1.8883531
440382,1.9100299
440383,1.9322203
440388,1.8920071
440390,1.8933748
440394,1.8771876
440395,1.9127624
440398,1.9316337
440415,1.9013335
440416,1.9137247
440428,1.9113806
440429,1.8809549
440432,1.9134262
440433,1.887522
440446,1.9164171
440450,1.922615
440461,1.9159722
440462,1.9245003
440463,1.8809549
440465,1.887522
440472,1.922615
440476,1.8771876
440481,1.8937988
440486,1.8962843
440493,1.9473723
440498,1.9183197
440499,1.8883531
440505,1.8809549
440511,1.8933748
440518,1.8858113
440520,1.887522
440525,1.922615
440527,1.9199549
440530,1.9109449
440531,1.8962843
440542,1.8809549
440545,1.8883531
440549,1.915204
440552,1.8920071
440554,1.8771876
440555,1.887522
440558,1.894737
440561,1.9100299
440563,1.9141133
440576,1.8922051
440578,1.8809549
440579,1.8933748
440583,1.8970301
440588,1.8998464
440599,1.915204
440604,1.8771876
440607,1.9109449
440609,1.8771876
440612,1.887522
440614,1.887522
440616,1.8771876
440622,1.8809549
440623,1.8809549
440629,1.8809549
440633,1.887522
440636,1.9039676
440642,1.9473723
440647,1.8934773
440651,1.8998464
440657,1.9086725
440670,1.895767
440675,1.8771876
440680,1.887522
440683,1.9245003
440686,1.9167372
440688,1.9368968
440692,1.8998464
440694,1.9161469
440696,1.8809549
440699,1.8920071
440707,1.8933748
440712,1.887522
440718,1.8920071
440719,1.936933
440729,1.8999954
440731,1.887522
440735,1.887522
440738,1.9322203
440743,1.9224259
440749,1.9141555
440751,1.895767
440752,1.8809549
440756,1.895767
440760,1.9134262
440761,1.9171454
440772,1.9091942
440773,1.894737
440777,1.8809549
440781,1.887522
440782,1.887522
440786,1.9012198
440790,1.9173988
440793,1.887522
440794,1.9100299
440824,1.9053166
440832,1.898677
440833,1.9082261
440834,1.9100523
440835,1.887522
440838,1.8922051
440850,1.9208331
440852,1.8933748
440853,1.887522
440862,1.887522
440863,1.9215032
440866,1.8933748
440867,1.8962843
440868,1.8933748
440870,1.9144195
440875,1.905828
440878,1.8809549
440895,1.8933748
440898,1.9473723
440900,1.9316337
440901,1.8771876
440903,1.9373556
440914,1.9303983
440918,1.9161469
440924,1.8962843
440927,1.8771876
440930,1.9113806
440931,1.9106436
440933,1.887522
440936,1.9368968
440940,1.9123356
440951,1.9069707
440958,1.9473723
440960,1.8809549
440961,1.9183197
440964,1.8933748
440970,1.9096808
440988,1.9045643
440994,1.8962843
441003,1.8809549
441005,1.915204
441015,1.895767
441016,1.9418272
441021,1.9056252
441023,1.9056252
441025,1.8984834
441026,1.9368968
441033,1.8771876
441052,1.8883531
441053,1.9217128
441056,1.903622
441058,1.8920071
441061,1.8957076
441065,1.887522
441066,1.8957076
441067,1.8809549
441069,1.8984834
441079,1.9012198
441085,1.9133593
441088,1.9085394
441098,1.8970301
441100,1.9045643
441103,1.9137247
441104,1.8920071
441106,1.8933748
441111,1.887522
441127,1.8809549
441129,1.9251833
441132,1.8858113
441134,1.8998464
441144,1.8809549
441149,1.8933748
441157,1.8771876
441160,1.895767
441164,1.8920071
441168,1.9053166
441169,1.895767
441171,1.887522
441172,1.8858113
441176,1.9056252
441180,1.8883531
441181,1.9069108
441183,1.9281268
441198,1.9100299
441200,1.9274544
441207,1.887522
441209,1.8809549
441213,1.8934773
441214,1.9100299
441215,1.887522
441222,1.9473723
441226,1.9127624
441231,1.8858113
441237,1.9418272
441238,1.9052566
441243,1.9215032
441245,1.9113533
441246,1.887522
441258,1.903836
441259,1.8920071
441268,1.9229625
441272,1.8920071
441277,1.9350212
441283,1.8933748
441286,1.9156493
441288,1.9157922
441290,1.8809549
441295,1.887522
441298,1.887522
441300,1.8933748
441307,1.8957076
441309,1.9127624
441314,1.8771876
441316,1.9012198
441323,1.9056252
441328,1.8993411
441330,1.925343
441331,1.8922051
441334,1.9117488
441335,1.8962828
441337,1.9035382
441340,1.8998464
441342,1.8998464
441355,1.9117243
441364,1.887522
441365,1.8933748
441368,1.9053166
441374,1.887522
441380,1.8933748
441381,1.887522
441383,1.9107392
441385,1.8934773
441386,1.9167974
441390,1.8771876
441391,1.9187422
441401,1.9134262
441405,1.9253564
441408,1.8933748
441409,1.8920071
441410,1.8920071
441425,1.9100299
441447,1.922787
441463,1.9044452
441467,1.9100299
441469,1.9322203
441473,1.8961112
441477,1.9473723
441479,1.887522
441482,1.8933748
441494,1.9368968
441495,1.9056252
441497,1.923767
441501,1.887522
441503,1.8922051
441506,1.8920071
441510,1.9137247
441512,1.8771876
441515,1.895767
441518,1.887522
441521,1.9272237
441525,1.9100299
441527,1.9069707
441528,1.9134262
441530,1.9473723
441537,1.8809549
441544,1.9113806
441545,1.905817
441549,1.8771876
441551,1.9127624
441554,1.9034415
441566,1.8933748
441568,1.905817
441569,1.8984834
441570,1.887522
441571,1.9134262
441577,1.8809549
441580,1.8771876
441589,1.9134916
441592,1.887522
441600,1.8998464
441603,1.9137247
441607,1.887522
441614,1.8809549
441616,1.9100523
441618,1.8809549
441619,1.9076409
441620,1.9368968
441622,1.895767
441623,1.90963
441627,1.8922051
441635,1.9368968
441639,1.887522
441645,1.8809549
441648,1.9035382
441658,1.8771876
441659,1.8809549
441661,1.8809549
441670,1.9050459
441671,1.9035382
441673,1.9012198
441675,1.9199549
441677,1.8809549
441678,1.9049302
441680,1.8771876
441683,1.8883531
441688,1.9281268
441693,1.9117243
441694,1.9093437
441709,1.8977407
441725,1.9134916
441733,1.8962843
441739,1.887522
441740,1.887522
441741,1.8933748
441742,1.8920071
441743,1.887522
441747,1.887522
441750,1.887522
441754,1.90963
441758,1.9081287
441768,1.8809549
441769,1.922615
441777,1.9251833
441778,1.905828
441781,1.9117488
441782,1.9183197
441786,1.925343
441787,1.9113806
441789,1.8771876
441794,1.9127624
441795,1.9058868
441796,1.92697
441797,1.9156331
441801,1.8809549
441804,1.8771876
441814,1.9088641
441817,1.8809549
441821,1.8984834
441823,1.9198947
441824,1.8809549
441826,1.894737
441832,1.9185601
441834,1.887522
441846,1.9044452
441850,1.894737
441853,1.8920071
441859,1.8933748
441860,1.8933748
441861,1.8984834
441869,1.8946893
441871,1.8771876
441875,1.8809549
441876,1.887522
441877,1.9473723
441879,1.8920071
441880,1.9141555
441882,1.887522
441883,1.9056252
441890,1.9159424
441893,1.903836
441897,1.8809549
441898,1.8933748
441904,1.8933748
441922,1.8922051
441923,1.887522
441936,1.887522
441938,1.8809549
441939,1.9053166
441940,1.887522
441942,1.9179192
441945,1.9012198
441948,1.8933748
441952,1.9251833
441957,1.8771876
441958,1.8962843
441962,1.887522
441964,1.9090686
441966,1.8771876
441970,1.8771876
441976,1.9368968
441977,1.9117488
441981,1.9175321
441986,1.8999954
441987,1.8771876
441988,1.8970301
441989,1.9229625
441990,1.9303983
441999,1.8984834
442013,1.8920071
442015,1.9224259
442020,1.8962843
442023,1.9081287
442026,1.8809549
442029,1.8920071
442035,1.887522
442047,1.9113806
442049,1.8933748
442064,1.887522
442065,1.8933748
442066,1.9159424
442069,1.8771876
442071,1.8933748
442079,1.895767
442081,1.9199549
442082,1.8883531
442100,1.8933748
442102,1.9159722
442103,1.9183197
442105,1.895767
442107,1.9159722
442111,1.8980944
442115,1.9117488
442117,1.918675
442118,1.9132992
442123,1.8771876
442127,1.9134262
442129,1.8920071
442130,1.9197131
442136,1.8809549
442145,1.9113806
442146,1.9053166
442158,1.9050379
442160,1.9045588
442162,1.887522
442172,1.8998464
442182,1.8933748
442185,1.9100299
442190,1.9117488
442197,1.9161469
442202,1.8999954
442203,1.9161469
442204,1.8933748
442211,1.908328
442212,1.9079645
442220,1.887522
442231,1.9183197
442238,1.9129957
442245,1.887522
442255,1.8771876
442271,1.9219352
442283,1.8771876
442284,1.887522
442285,1.9164171
442288,1.9139767
442296,1.8883531
442298,1.9319546
442300,1.9053166
442304,1.8920071
442312,1.8933748
442316,1.8933748
442318,1.887522
442323,1.925343
442328,1.8771876
442332,1.9108843
442334,1.887522
442336,1.9085394
442339,1.9117488
442341,1.8771876
442344,1.922787
442347,1.8920071
442355,1.8771876
442367,1.9187422
442368,1.894737
442373,1.9012198
442374,1.8833456
442384,1.8933748
442385,1.8970301
442391,1.887522
442392,1.8809549
442395,1.8970301
442397,1.8933748
442402,1.9281268
442403,1.8809549
442406,1.92697
442407,1.8771876
442409,1.9183197
442411,1.8933748
442413,1.9044452
442418,1.922155
442420,1.9137247
442421,1.8920071
442426,1.8922051
442427,1.9170911
442429,1.9171882
442433,1.9302007
442434,1.9473723
442437,1.8809549
442438,1.8999954
442440,1.8771876
442451,1.922787
442453,1.918675
442462,1.8970301
442467,1.8883531
442469,1.912759
442470,1.8920071
442477,1.9085699
442484,1.887522
442488,1.9049006
442490,1.8998464
442492,1.8998464
442494,1.8920071
442495,1.922615
442504,1.8809549
442505,1.8933748
442508,1.9100299
442513,1.887522
442514,1.8920071
442515,1.9082948
442517,1.8995194
442521,1.9116046
442533,1.894737
442538,1.8933748
442540,1.8915707
442543,1.8933748
442544,1.887522
442547,1.8771876
442557,1.9228865
442559,1.9329772
442563,1.887522
442565,1.8933748
442567,1.887522
442569,1.8771876
442571,1.9082948
442575,1.8883531
442577,1.9175321
442580,1.887522
442583,1.894737
442586,1.9056252
442594,1.8922051
442596,1.8809549
442600,1.894737
442606,1.8957076
442608,1.9108845
442614,1.8933748
442615,1.9034415
442623,1.887522
442625,1.9281268
442627,1.9175321
442629,1.8809549
442635,1.887522
442640,1.9056252
442645,1.8920071
442648,1.9182079
442649,1.895767
442663,1.9368968
